Step,Overall_Compliance,Incentive_Budget_Remaining,Enforcement_Budget_Set,Education_Budget_Set,P_Catch_Set,Edu_Boost_Set,Poblacion Bacolod_Compliance,Liangan East_Compliance,Esperanza_Compliance,Binuni_Compliance,Demologan_Compliance,Mati_Compliance,Babalaya_Compliance
173,0.155,0.0,0,0,0.0,0.0,0.14746543778801843,0.16783216783216784,0.15555555555555556,0.2204724409448819,0.1951219512195122,0.0,0.08108108108108109
174,0.165,0.0,0,0,0.0,0.0,0.16820276497695852,0.16783216783216784,0.2222222222222222,0.1732283464566929,0.12195121951219512,0.0,0.02702702702702703
175,0.139,0.0,0,0,0.0,0.0,0.1359447004608295,0.2097902097902098,0.18333333333333332,0.08661417322834646,0.14634146341463414,0.0,0.0
176,0.142,0.0,0,0,0.0,0.0,0.16359447004608296,0.11888111888111888,0.16666666666666666,0.15748031496062992,0.04878048780487805,0.02631578947368421,0.02702702702702703
177,0.157,0.0,0,0,0.0,0.0,0.1336405529953917,0.1888111888111888,0.2388888888888889,0.2047244094488189,0.07317073170731707,0.0,0.0
178,0.138,0.0,0,0,0.0,0.0,0.1359447004608295,0.17482517482517482,0.1388888888888889,0.1889763779527559,0.07317073170731707,0.02631578947368421,0.02702702702702703
179,0.136,0.0,0,0,0.0,0.0,0.12442396313364056,0.1258741258741259,0.19444444444444445,0.1968503937007874,0.07317073170731707,0.02631578947368421,0.0
180,0.154,0.0,0,0,0.0,0.0,0.15207373271889402,0.16083916083916083,0.2111111111111111,0.18110236220472442,0.07317073170731707,0.02631578947368421,0.0
181,0.15,0.0,0,0,0.0,0.0,0.1497695852534562,0.13986013986013987,0.2222222222222222,0.14173228346456693,0.12195121951219512,0.05263157894736842,0.0
182,0.131,0.0,0,0,0.0,0.0,0.12442396313364056,0.13986013986013987,0.17222222222222222,0.18110236220472442,0.07317073170731707,0.0,0.0
183,0.136,0.0,0,0,0.0,0.0,0.12903225806451613,0.15384615384615385,0.2,0.15748031496062992,0.04878048780487805,0.0,0.0
184,0.15,0.0,0,0,0.0,0.0,0.14055299539170507,0.1958041958041958,0.21666666666666667,0.15748031496062992,0.04878048780487805,0.0,0.0
185,0.158,0.0,0,0,0.0,0.0,0.1313364055299539,0.20279720279720279,0.24444444444444444,0.1889763779527559,0.0975609756097561,0.0,0.0
186,0.147,0.0,0,0,0.0,0.0,0.12442396313364056,0.23776223776223776,0.19444444444444445,0.15748031496062992,0.0975609756097561,0.0,0.0
187,0.179,0.0,0,0,0.0,0.0,0.16359447004608296,0.2727272727272727,0.21666666666666667,0.1968503937007874,0.12195121951219512,0.0,0.0
188,0.144,0.0,0,0,0.0,0.0,0.14746543778801843,0.11888111888111888,0.18888888888888888,0.18110236220472442,0.12195121951219512,0.0,0.02702702702702703
189,0.139,0.0,0,0,0.0,0.0,0.1382488479262673,0.17482517482517482,0.16111111111111112,0.1732283464566929,0.07317073170731707,0.0,0.0
190,0.139,0.0,0,0,0.0,0.0,0.1382488479262673,0.14685314685314685,0.18888888888888888,0.1732283464566929,0.04878048780487805,0.0,0.0
191,0.141,0.0,0,0,0.0,0.0,0.14285714285714285,0.1888111888111888,0.15555555555555556,0.14960629921259844,0.12195121951219512,0.0,0.0
192,0.153,0.0,0,0,0.0,0.0,0.1313364055299539,0.14685314685314685,0.25,0.1968503937007874,0.12195121951219512,0.0,0.0
193,0.149,0.0,0,0,0.0,0.0,0.14746543778801843,0.15384615384615385,0.2111111111111111,0.13385826771653545,0.17073170731707318,0.0,0.02702702702702703
194,0.145,0.0,0,0,0.0,0.0,0.14055299539170507,0.11888111888111888,0.18888888888888888,0.1968503937007874,0.0975609756097561,0.05263157894736842,0.05405405405405406
195,0.134,0.0,0,0,0.0,0.0,0.14746543778801843,0.16083916083916083,0.13333333333333333,0.15748031496062992,0.07317073170731707,0.0,0.0
196,0.14,0.0,0,0,0.0,0.0,0.1336405529953917,0.21678321678321677,0.18333333333333332,0.11023622047244094,0.0975609756097561,0.0,0.0
197,0.142,0.0,0,0,0.0,0.0,0.1313364055299539,0.15384615384615385,0.22777777777777777,0.14960629921259844,0.07317073170731707,0.0,0.0
198,0.161,0.0,0,0,0.0,0.0,0.1497695852534562,0.1888111888111888,0.2222222222222222,0.2047244094488189,0.07317073170731707,0.0,0.0
199,0.154,0.0,0,0,0.0,0.0,0.12903225806451613,0.23776223776223776,0.21666666666666667,0.16535433070866143,0.0975609756097561,0.0,0.0
200,0.142,0.0,0,0,0.0,0.0,0.14516129032258066,0.11888111888111888,0.18333333333333332,0.16535433070866143,0.14634146341463414,0.05263157894736842,0.0
201,0.14,0.0,0,0,0.0,0.0,0.12672811059907835,0.21678321678321677,0.17777777777777778,0.14173228346456693,0.07317073170731707,0.02631578947368421,0.0
202,0.151,0.0,0,0,0.0,0.0,0.14055299539170507,0.17482517482517482,0.16666666666666666,0.2677165354330709,0.024390243902439025,0.0,0.0
203,0.147,0.0,0,0,0.0,0.0,0.14055299539170507,0.2097902097902098,0.15555555555555556,0.1889763779527559,0.0975609756097561,0.0,0.0
204,0.15,0.0,0,0,0.0,0.0,0.12672811059907835,0.23776223776223776,0.2,0.15748031496062992,0.12195121951219512,0.0,0.0
205,0.13,0.0,0,0,0.0,0.0,0.11059907834101383,0.1888111888111888,0.17222222222222222,0.14173228346456693,0.12195121951219512,0.02631578947368421,0.0
206,0.151,0.0,0,0,0.0,0.0,0.16359447004608296,0.18181818181818182,0.15,0.1732283464566929,0.12195121951219512,0.0,0.0
207,0.155,0.0,0,0,0.0,0.0,0.1497695852534562,0.15384615384615385,0.2222222222222222,0.1732283464566929,0.14634146341463414,0.0,0.0
208,0.143,0.0,0,0,0.0,0.0,0.1382488479262673,0.16783216783216784,0.18888888888888888,0.15748031496062992,0.0975609756097561,0.0,0.02702702702702703
209,0.135,0.0,0,0,0.0,0.0,0.11290322580645161,0.17482517482517482,0.21666666666666667,0.16535433070866143,0.024390243902439025,0.0,0.0
210,0.139,0.0,0,0,0.0,0.0,0.14746543778801843,0.13986013986013987,0.2111111111111111,0.09448818897637795,0.12195121951219512,0.0,0.0
211,0.148,0.0,0,0,0.0,0.0,0.14516129032258066,0.14685314685314685,0.21666666666666667,0.15748031496062992,0.12195121951219512,0.0,0.0
212,0.158,0.0,0,0,0.0,0.0,0.14285714285714285,0.2097902097902098,0.19444444444444445,0.18110236220472442,0.1951219512195122,0.0,0.0
213,0.147,0.0,0,0,0.0,0.0,0.10138248847926268,0.26573426573426573,0.19444444444444445,0.18110236220472442,0.17073170731707318,0.0,0.0
214,0.156,0.0,0,0,0.0,0.0,0.15898617511520738,0.2517482517482518,0.2,0.08661417322834646,0.0975609756097561,0.0,0.0
215,0.122,0.0,0,0,0.0,0.0,0.10829493087557604,0.21678321678321677,0.14444444444444443,0.11811023622047244,0.07317073170731707,0.0,0.0
216,0.14,0.0,0,0,0.0,0.0,0.12903225806451613,0.20279720279720279,0.17777777777777778,0.15748031496062992,0.07317073170731707,0.0,0.0
217,0.134,0.0,0,0,0.0,0.0,0.1313364055299539,0.13986013986013987,0.16111111111111112,0.18110236220472442,0.12195121951219512,0.0,0.0
218,0.166,0.0,0,0,0.0,0.0,0.17511520737327188,0.15384615384615385,0.24444444444444444,0.14173228346456693,0.14634146341463414,0.0,0.0
219,0.141,0.0,0,0,0.0,0.0,0.12903225806451613,0.23076923076923078,0.15,0.15748031496062992,0.12195121951219512,0.0,0.0
220,0.139,0.0,0,0,0.0,0.0,0.12211981566820276,0.2097902097902098,0.21666666666666667,0.11023622047244094,0.07317073170731707,0.0,0.0
221,0.151,0.0,0,0,0.0,0.0,0.14746543778801843,0.18181818181818182,0.20555555555555555,0.1732283464566929,0.04878048780487805,0.0,0.0
222,0.148,0.0,0,0,0.0,0.0,0.1336405529953917,0.23076923076923078,0.19444444444444445,0.14960629921259844,0.07317073170731707,0.0,0.0
223,0.144,0.0,0,0,0.0,0.0,0.14285714285714285,0.16083916083916083,0.18888888888888888,0.1732283464566929,0.04878048780487805,0.0,0.02702702702702703
224,0.151,0.0,0,0,0.0,0.0,0.1382488479262673,0.1958041958041958,0.2388888888888889,0.12598425196850394,0.0975609756097561,0.0,0.0
225,0.151,0.0,0,0,0.0,0.0,0.15898617511520738,0.2517482517482518,0.15,0.13385826771653545,0.04878048780487805,0.0,0.0
226,0.15,0.0,0,0,0.0,0.0,0.15898617511520738,0.22377622377622378,0.16111111111111112,0.08661417322834646,0.21951219512195122,0.0,0.0
227,0.144,0.0,0,0,0.0,0.0,0.1175115207373272,0.16783216783216784,0.20555555555555555,0.1889763779527559,0.12195121951219512,0.02631578947368421,0.05405405405405406
228,0.154,0.0,0,0,0.0,0.0,0.15207373271889402,0.13286713286713286,0.2222222222222222,0.18110236220472442,0.12195121951219512,0.0,0.02702702702702703
229,0.169,0.0,0,0,0.0,0.0,0.1728110599078341,0.23076923076923078,0.18333333333333332,0.14173228346456693,0.21951219512195122,0.02631578947368421,0.0
230,0.161,0.0,0,0,0.0,0.0,0.1359447004608295,0.14685314685314685,0.26666666666666666,0.2047244094488189,0.14634146341463414,0.02631578947368421,0.0
231,0.155,0.0,0,0,0.0,0.0,0.1497695852534562,0.1958041958041958,0.20555555555555555,0.16535433070866143,0.0975609756097561,0.0,0.0
232,0.153,0.0,0,0,0.0,0.0,0.16129032258064516,0.17482517482517482,0.18888888888888888,0.15748031496062992,0.0975609756097561,0.0,0.0
233,0.147,0.0,0,0,0.0,0.0,0.14285714285714285,0.16783216783216784,0.18333333333333332,0.2047244094488189,0.04878048780487805,0.0,0.0
234,0.164,0.0,0,0,0.0,0.0,0.16820276497695852,0.1258741258741259,0.20555555555555555,0.2440944881889764,0.12195121951219512,0.0,0.0
235,0.148,0.0,0,0,0.0,0.0,0.1382488479262673,0.22377622377622378,0.18333333333333332,0.13385826771653545,0.14634146341463414,0.0,0.0
236,0.14,0.0,0,0,0.0,0.0,0.11981566820276497,0.1888111888111888,0.2,0.1732283464566929,0.07317073170731707,0.0,0.0
237,0.171,0.0,0,0,0.0,0.0,0.16129032258064516,0.24475524475524477,0.18333333333333332,0.1732283464566929,0.2682926829268293,0.0,0.0
238,0.156,0.0,0,0,0.0,0.0,0.14055299539170507,0.2517482517482518,0.17222222222222222,0.1732283464566929,0.12195121951219512,0.02631578947368421,0.0
239,0.151,0.0,0,0,0.0,0.0,0.12442396313364056,0.17482517482517482,0.21666666666666667,0.23622047244094488,0.07317073170731707,0.0,0.0
240,0.146,0.0,0,0,0.0,0.0,0.1543778801843318,0.18181818181818182,0.17222222222222222,0.12598425196850394,0.12195121951219512,0.02631578947368421,0.0
241,0.14,0.0,0,0,0.0,0.0,0.10599078341013825,0.21678321678321677,0.17222222222222222,0.2125984251968504,0.12195121951219512,0.0,0.0
242,0.141,0.0,0,0,0.0,0.0,0.1359447004608295,0.1888111888111888,0.14444444444444443,0.1732283464566929,0.14634146341463414,0.02631578947368421,0.0
243,0.15,0.0,0,0,0.0,0.0,0.1497695852534562,0.2097902097902098,0.16111111111111112,0.1732283464566929,0.0975609756097561,0.0,0.0
244,0.16,0.0,0,0,0.0,0.0,0.1497695852534562,0.16083916083916083,0.2222222222222222,0.1889763779527559,0.12195121951219512,0.05263157894736842,0.02702702702702703
245,0.144,0.0,0,0,0.0,0.0,0.1359447004608295,0.14685314685314685,0.2,0.1732283464566929,0.12195121951219512,0.02631578947368421,0.0
246,0.136,0.0,0,0,0.0,0.0,0.12903225806451613,0.16083916083916083,0.17222222222222222,0.16535433070866143,0.0975609756097561,0.0,0.02702702702702703
247,0.146,0.0,0,0,0.0,0.0,0.1359447004608295,0.18181818181818182,0.18333333333333332,0.1732283464566929,0.12195121951219512,0.02631578947368421,0.0
248,0.16,0.0,0,0,0.0,0.0,0.1543778801843318,0.23076923076923078,0.18888888888888888,0.1968503937007874,0.024390243902439025,0.0,0.0
249,0.157,0.0,0,0,0.0,0.0,0.1382488479262673,0.2097902097902098,0.2222222222222222,0.15748031496062992,0.12195121951219512,0.02631578947368421,0.02702702702702703
250,0.155,0.0,0,0,0.0,0.0,0.1543778801843318,0.1888111888111888,0.2,0.15748031496062992,0.0975609756097561,0.0,0.02702702702702703
251,0.143,0.0,0,0,0.0,0.0,0.1359447004608295,0.11888111888111888,0.21666666666666667,0.1889763779527559,0.0975609756097561,0.0,0.0
252,0.144,0.0,0,0,0.0,0.0,0.1382488479262673,0.1888111888111888,0.2,0.12598425196850394,0.12195121951219512,0.0,0.0
253,0.133,0.0,0,0,0.0,0.0,0.11981566820276497,0.1888111888111888,0.15555555555555556,0.16535433070866143,0.12195121951219512,0.0,0.0
254,0.147,0.0,0,0,0.0,0.0,0.14285714285714285,0.20279720279720279,0.18333333333333332,0.16535433070866143,0.04878048780487805,0.0,0.0
255,0.156,0.0,0,0,0.0,0.0,0.15207373271889402,0.18181818181818182,0.17777777777777778,0.2204724409448819,0.0975609756097561,0.0,0.0
256,0.134,0.0,0,0,0.0,0.0,0.1336405529953917,0.17482517482517482,0.17222222222222222,0.14173228346456693,0.04878048780487805,0.0,0.0
257,0.145,0.0,0,0,0.0,0.0,0.12211981566820276,0.15384615384615385,0.25,0.16535433070866143,0.0975609756097561,0.0,0.0
258,0.133,0.0,0,0,0.0,0.0,0.10599078341013825,0.18181818181818182,0.17777777777777778,0.1889763779527559,0.12195121951219512,0.0,0.0
259,0.159,0.0,0,0,0.0,0.0,0.12903225806451613,0.2097902097902098,0.23333333333333334,0.2283464566929134,0.04878048780487805,0.0,0.0
260,0.142,0.0,0,0,0.0,0.0,0.1382488479262673,0.20279720279720279,0.16666666666666666,0.15748031496062992,0.04878048780487805,0.0,0.02702702702702703
261,0.149,0.0,0,0,0.0,0.0,0.12442396313364056,0.2517482517482518,0.20555555555555555,0.14173228346456693,0.0975609756097561,0.0,0.0
262,0.14,0.0,0,0,0.0,0.0,0.12903225806451613,0.18181818181818182,0.18888888888888888,0.14960629921259844,0.12195121951219512,0.0,0.0
263,0.15,0.0,0,0,0.0,0.0,0.1543778801843318,0.17482517482517482,0.18333333333333332,0.14960629921259844,0.12195121951219512,0.0,0.02702702702702703
264,0.172,0.0,0,0,0.0,0.0,0.15898617511520738,0.2097902097902098,0.2388888888888889,0.1968503937007874,0.12195121951219512,0.0,0.0
265,0.143,0.0,0,0,0.0,0.0,0.11059907834101383,0.2097902097902098,0.20555555555555555,0.1889763779527559,0.07317073170731707,0.02631578947368421,0.0
266,0.162,0.0,0,0,0.0,0.0,0.15207373271889402,0.21678321678321677,0.2,0.1889763779527559,0.07317073170731707,0.05263157894736842,0.0
267,0.145,0.0,0,0,0.0,0.0,0.14516129032258066,0.14685314685314685,0.2222222222222222,0.12598425196850394,0.07317073170731707,0.02631578947368421,0.02702702702702703
268,0.138,0.0,0,0,0.0,0.0,0.12672811059907835,0.16783216783216784,0.2,0.14960629921259844,0.07317073170731707,0.0,0.02702702702702703
269,0.141,0.0,0,0,0.0,0.0,0.14516129032258066,0.16783216783216784,0.19444444444444445,0.13385826771653545,0.04878048780487805,0.0,0.0
270,0.133,0.0,0,0,0.0,0.0,0.12211981566820276,0.17482517482517482,0.18888888888888888,0.15748031496062992,0.024390243902439025,0.0,0.0
271,0.135,0.0,0,0,0.0,0.0,0.1313364055299539,0.13286713286713286,0.20555555555555555,0.14960629921259844,0.07317073170731707,0.0,0.0
272,0.152,0.0,0,0,0.0,0.0,0.1336405529953917,0.21678321678321677,0.17777777777777778,0.1968503937007874,0.0975609756097561,0.02631578947368421,0.02702702702702703
273,0.148,0.0,0,0,0.0,0.0,0.12903225806451613,0.18181818181818182,0.25555555555555554,0.12598425196850394,0.07317073170731707,0.0,0.02702702702702703
274,0.148,0.0,0,0,0.0,0.0,0.15668202764976957,0.16783216783216784,0.2,0.11023622047244094,0.12195121951219512,0.02631578947368421,0.0
275,0.143,0.0,0,0,0.0,0.0,0.1382488479262673,0.16783216783216784,0.16666666666666666,0.18110236220472442,0.14634146341463414,0.0,0.0
276,0.126,0.0,0,0,0.0,0.0,0.10829493087557604,0.1958041958041958,0.16111111111111112,0.15748031496062992,0.04878048780487805,0.0,0.0
277,0.135,0.0,0,0,0.0,0.0,0.10368663594470046,0.21678321678321677,0.18888888888888888,0.14173228346456693,0.17073170731707318,0.0,0.0
278,0.138,0.0,0,0,0.0,0.0,0.1313364055299539,0.1888111888111888,0.18333333333333332,0.14960629921259844,0.04878048780487805,0.0,0.0
279,0.143,0.0,0,0,0.0,0.0,0.12211981566820276,0.20279720279720279,0.18888888888888888,0.14960629921259844,0.14634146341463414,0.0,0.05405405405405406
280,0.139,0.0,0,0,0.0,0.0,0.10368663594470046,0.1958041958041958,0.20555555555555555,0.1889763779527559,0.0975609756097561,0.02631578947368421,0.0
281,0.139,0.0,0,0,0.0,0.0,0.12672811059907835,0.16083916083916083,0.18333333333333332,0.1889763779527559,0.07317073170731707,0.02631578947368421,0.0
282,0.146,0.0,0,0,0.0,0.0,0.14055299539170507,0.16783216783216784,0.19444444444444445,0.16535433070866143,0.12195121951219512,0.0,0.0
283,0.143,0.0,0,0,0.0,0.0,0.1497695852534562,0.11888111888111888,0.19444444444444445,0.15748031496062992,0.14634146341463414,0.0,0.0
284,0.143,0.0,0,0,0.0,0.0,0.12672811059907835,0.2097902097902098,0.17222222222222222,0.18110236220472442,0.07317073170731707,0.02631578947368421,0.0
285,0.162,0.0,0,0,0.0,0.0,0.1497695852534562,0.18181818181818182,0.23333333333333334,0.18110236220472442,0.14634146341463414,0.0,0.0
286,0.14,0.0,0,0,0.0,0.0,0.12211981566820276,0.1958041958041958,0.19444444444444445,0.15748031496062992,0.07317073170731707,0.02631578947368421,0.0
287,0.124,0.0,0,0,0.0,0.0,0.12903225806451613,0.16083916083916083,0.17777777777777778,0.09448818897637795,0.024390243902439025,0.0,0.0
288,0.146,0.0,0,0,0.0,0.0,0.12672811059907835,0.13286713286713286,0.2388888888888889,0.1889763779527559,0.12195121951219512,0.0,0.0
289,0.147,0.0,0,0,0.0,0.0,0.14516129032258066,0.1958041958041958,0.18333333333333332,0.14960629921259844,0.07317073170731707,0.0,0.02702702702702703
290,0.138,0.0,0,0,0.0,0.0,0.12672811059907835,0.14685314685314685,0.18333333333333332,0.2047244094488189,0.07317073170731707,0.0,0.0
291,0.143,0.0,0,0,0.0,0.0,0.1313364055299539,0.1958041958041958,0.2111111111111111,0.12598425196850394,0.07317073170731707,0.0,0.02702702702702703
292,0.148,0.0,0,0,0.0,0.0,0.14516129032258066,0.1958041958041958,0.12777777777777777,0.23622047244094488,0.0975609756097561,0.0,0.0
293,0.164,0.0,0,0,0.0,0.0,0.15207373271889402,0.1888111888111888,0.25,0.1732283464566929,0.0975609756097561,0.0,0.0
294,0.145,0.0,0,0,0.0,0.0,0.1382488479262673,0.15384615384615385,0.22777777777777777,0.15748031496062992,0.04878048780487805,0.0,0.0
295,0.134,0.0,0,0,0.0,0.0,0.11981566820276497,0.16083916083916083,0.2111111111111111,0.11811023622047244,0.12195121951219512,0.0,0.02702702702702703
296,0.127,0.0,0,0,0.0,0.0,0.1152073732718894,0.18181818181818182,0.15555555555555556,0.14960629921259844,0.0975609756097561,0.0,0.0
297,0.142,0.0,0,0,0.0,0.0,0.12672811059907835,0.17482517482517482,0.19444444444444445,0.1732283464566929,0.12195121951219512,0.0,0.0
298,0.15,0.0,0,0,0.0,0.0,0.1382488479262673,0.2097902097902098,0.2111111111111111,0.14173228346456693,0.0975609756097561,0.0,0.0
299,0.128,0.0,0,0,0.0,0.0,0.12672811059907835,0.15384615384615385,0.15,0.14173228346456693,0.0975609756097561,0.02631578947368421,0.02702702702702703
300,0.161,0.0,0,0,0.0,0.0,0.16129032258064516,0.1958041958041958,0.21666666666666667,0.16535433070866143,0.04878048780487805,0.0,0.02702702702702703
301,0.161,0.0,0,0,0.0,0.0,0.17050691244239632,0.16783216783216784,0.21666666666666667,0.14173228346456693,0.07317073170731707,0.02631578947368421,0.05405405405405406
302,0.141,0.0,0,0,0.0,0.0,0.14516129032258066,0.13286713286713286,0.16111111111111112,0.1968503937007874,0.07317073170731707,0.02631578947368421,0.02702702702702703
303,0.15,0.0,0,0,0.0,0.0,0.12211981566820276,0.2097902097902098,0.2111111111111111,0.18110236220472442,0.14634146341463414,0.0,0.0
304,0.159,0.0,0,0,0.0,0.0,0.1359447004608295,0.23076923076923078,0.18888888888888888,0.2125984251968504,0.14634146341463414,0.0,0.0
305,0.161,0.0,0,0,0.0,0.0,0.1543778801843318,0.2097902097902098,0.2111111111111111,0.15748031496062992,0.14634146341463414,0.0,0.0
306,0.164,0.0,0,0,0.0,0.0,0.14516129032258066,0.21678321678321677,0.24444444444444444,0.16535433070866143,0.12195121951219512,0.0,0.0
307,0.156,0.0,0,0,0.0,0.0,0.1382488479262673,0.17482517482517482,0.26666666666666666,0.14960629921259844,0.0975609756097561,0.0,0.0
308,0.147,0.0,0,0,0.0,0.0,0.1313364055299539,0.1888111888111888,0.2222222222222222,0.16535433070866143,0.04878048780487805,0.0,0.0
309,0.16,0.0,0,0,0.0,0.0,0.16589861751152074,0.1888111888111888,0.18333333333333332,0.1889763779527559,0.0975609756097561,0.0,0.0
310,0.142,0.0,0,0,0.0,0.0,0.1313364055299539,0.1888111888111888,0.18888888888888888,0.1732283464566929,0.04878048780487805,0.0,0.0
311,0.15,0.0,0,0,0.0,0.0,0.1382488479262673,0.16783216783216784,0.2222222222222222,0.1889763779527559,0.04878048780487805,0.0,0.0
312,0.155,0.0,0,0,0.0,0.0,0.14055299539170507,0.16083916083916083,0.23333333333333334,0.15748031496062992,0.14634146341463414,0.05263157894736842,0.02702702702702703
313,0.147,0.0,0,0,0.0,0.0,0.14516129032258066,0.1958041958041958,0.17222222222222222,0.13385826771653545,0.17073170731707318,0.02631578947368421,0.0
314,0.135,0.0,0,0,0.0,0.0,0.11981566820276497,0.15384615384615385,0.21666666666666667,0.15748031496062992,0.04878048780487805,0.0,0.0
315,0.138,0.0,0,0,0.0,0.0,0.14055299539170507,0.15384615384615385,0.2388888888888889,0.09448818897637795,0.0,0.0,0.0
316,0.144,0.0,0,0,0.0,0.0,0.1336405529953917,0.23776223776223776,0.17222222222222222,0.11023622047244094,0.17073170731707318,0.0,0.0
317,0.144,0.0,0,0,0.0,0.0,0.1382488479262673,0.18181818181818182,0.17777777777777778,0.1732283464566929,0.0975609756097561,0.0,0.0
318,0.149,0.0,0,0,0.0,0.0,0.12442396313364056,0.22377622377622378,0.20555555555555555,0.18110236220472442,0.07317073170731707,0.0,0.0
319,0.132,0.0,0,0,0.0,0.0,0.09907834101382489,0.1888111888111888,0.2,0.1732283464566929,0.0975609756097561,0.0,0.0
320,0.131,0.0,0,0,0.0,0.0,0.12442396313364056,0.22377622377622378,0.18888888888888888,0.07086614173228346,0.04878048780487805,0.0,0.0
321,0.153,0.0,0,0,0.0,0.0,0.12903225806451613,0.1958041958041958,0.2388888888888889,0.1732283464566929,0.0975609756097561,0.0,0.0
322,0.125,0.0,0,0,0.0,0.0,0.11290322580645161,0.13986013986013987,0.19444444444444445,0.12598425196850394,0.0975609756097561,0.02631578947368421,0.0
323,0.143,0.0,0,0,0.0,0.0,0.14055299539170507,0.1958041958041958,0.18333333333333332,0.13385826771653545,0.04878048780487805,0.02631578947368421,0.02702702702702703
324,0.167,0.0,0,0,0.0,0.0,0.14285714285714285,0.23076923076923078,0.2111111111111111,0.23622047244094488,0.04878048780487805,0.02631578947368421,0.02702702702702703
325,0.139,0.0,0,0,0.0,0.0,0.12903225806451613,0.11888111888111888,0.20555555555555555,0.2047244094488189,0.04878048780487805,0.0,0.02702702702702703
326,0.138,0.0,0,0,0.0,0.0,0.1336405529953917,0.18181818181818182,0.15555555555555556,0.1732283464566929,0.0975609756097561,0.0,0.0
327,0.131,0.0,0,0,0.0,0.0,0.14055299539170507,0.13986013986013987,0.17222222222222222,0.13385826771653545,0.024390243902439025,0.0,0.02702702702702703
328,0.155,0.0,0,0,0.0,0.0,0.14055299539170507,0.13986013986013987,0.25,0.1889763779527559,0.0975609756097561,0.02631578947368421,0.0
329,0.155,0.0,0,0,0.0,0.0,0.16359447004608296,0.16083916083916083,0.2,0.1732283464566929,0.07317073170731707,0.0,0.0
330,0.145,0.0,0,0,0.0,0.0,0.1359447004608295,0.14685314685314685,0.21666666666666667,0.16535433070866143,0.0975609756097561,0.02631578947368421,0.0
331,0.13,0.0,0,0,0.0,0.0,0.10368663594470046,0.16083916083916083,0.2,0.15748031496062992,0.14634146341463414,0.0,0.0
332,0.144,0.0,0,0,0.0,0.0,0.1359447004608295,0.21678321678321677,0.17777777777777778,0.14960629921259844,0.04878048780487805,0.02631578947368421,0.0
333,0.149,0.0,0,0,0.0,0.0,0.1336405529953917,0.15384615384615385,0.20555555555555555,0.2047244094488189,0.14634146341463414,0.0,0.0
334,0.159,0.0,0,0,0.0,0.0,0.14516129032258066,0.1888111888111888,0.2611111111111111,0.14960629921259844,0.04878048780487805,0.0,0.02702702702702703
335,0.147,0.0,0,0,0.0,0.0,0.14516129032258066,0.22377622377622378,0.18333333333333332,0.13385826771653545,0.04878048780487805,0.0,0.0
336,0.171,0.0,0,0,0.0,0.0,0.15898617511520738,0.2097902097902098,0.25,0.1732283464566929,0.12195121951219512,0.0,0.0
337,0.16,0.0,0,0,0.0,0.0,0.15207373271889402,0.16783216783216784,0.22777777777777777,0.2047244094488189,0.07317073170731707,0.0,0.0
338,0.156,0.0,0,0,0.0,0.0,0.14285714285714285,0.23076923076923078,0.17222222222222222,0.1889763779527559,0.12195121951219512,0.02631578947368421,0.0
339,0.135,0.0,0,0,0.0,0.0,0.1313364055299539,0.20279720279720279,0.17222222222222222,0.11023622047244094,0.0975609756097561,0.0,0.0
340,0.154,0.0,0,0,0.0,0.0,0.12211981566820276,0.21678321678321677,0.2388888888888889,0.1732283464566929,0.12195121951219512,0.0,0.0
341,0.134,0.0,0,0,0.0,0.0,0.12211981566820276,0.13986013986013987,0.18888888888888888,0.18110236220472442,0.0975609756097561,0.0,0.0
342,0.16,0.0,0,0,0.0,0.0,0.1359447004608295,0.22377622377622378,0.23333333333333334,0.16535433070866143,0.12195121951219512,0.02631578947368421,0.0
343,0.144,0.0,0,0,0.0,0.0,0.1313364055299539,0.20279720279720279,0.19444444444444445,0.12598425196850394,0.17073170731707318,0.0,0.0
344,0.145,0.0,0,0,0.0,0.0,0.12442396313364056,0.2097902097902098,0.2222222222222222,0.11023622047244094,0.14634146341463414,0.02631578947368421,0.0
345,0.135,0.0,0,0,0.0,0.0,0.1336405529953917,0.15384615384615385,0.15555555555555556,0.1889763779527559,0.07317073170731707,0.0,0.0
346,0.152,0.0,0,0,0.0,0.0,0.12442396313364056,0.23076923076923078,0.19444444444444445,0.1889763779527559,0.12195121951219512,0.0,0.02702702702702703
347,0.138,0.0,0,0,0.0,0.0,0.10368663594470046,0.1888111888111888,0.2111111111111111,0.16535433070866143,0.17073170731707318,0.0,0.0
348,0.137,0.0,0,0,0.0,0.0,0.1313364055299539,0.1888111888111888,0.16111111111111112,0.18110236220472442,0.024390243902439025,0.0,0.0
349,0.137,0.0,0,0,0.0,0.0,0.12211981566820276,0.15384615384615385,0.18888888888888888,0.1968503937007874,0.07317073170731707,0.0,0.0
350,0.141,0.0,0,0,0.0,0.0,0.1313364055299539,0.16783216783216784,0.17222222222222222,0.2047244094488189,0.07317073170731707,0.0,0.0
351,0.148,0.0,0,0,0.0,0.0,0.14285714285714285,0.15384615384615385,0.18888888888888888,0.2125984251968504,0.04878048780487805,0.02631578947368421,0.0
352,0.13,0.0,0,0,0.0,0.0,0.0967741935483871,0.23776223776223776,0.18888888888888888,0.12598425196850394,0.07317073170731707,0.02631578947368421,0.0
